run_id,run_date,project_id,data_scientist_id,mlr_dataset,feature_set,split,tuned,setup,best,holdout_acc,metrics_dict,accuracy,roc_auc,recall,precision,f1,kappa,mcc
64d1ac85-2875-4802-91c9-1729136841a6,29/01/2023 06:47,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.93,TRUE,64d1ac85-2875-4802-91c9-1729136841a6 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=3458)",1,"{'accuracy': 0.8181, 'roc_auc': 0.8675, 'recall': 0.875, 'precision': 0.8317, 'f1': 0.8471, 'kappa': 0.6192, 'mcc': 0.6358}",0.8181,0.8675,0.875,0.8317,0.8471,0.6192,0.6358
36e8529d-5221-43c7-8653-f93847526115,29/01/2023 06:48,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,TRUE,36e8529d-5221-43c7-8653-f93847526115 101 - use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=5667, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.62,"{'accuracy': 0.7159, 'roc_auc': 0.7333, 'recall': 0.8107, 'precision': 0.736, 'f1': 0.7661, 'kappa': 0.4033, 'mcc': 0.4257}",0.7159,0.7333,0.8107,0.736,0.7661,0.4033,0.4257
162e9a66-f4c4-49b6-bedb-579d01907530,29/01/2023 06:48,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.87,FALSE,162e9a66-f4c4-49b6-bedb-579d01907530 101 - use train_size=0.9 for train/validate,"ExtraTreesClassifier(bootstrap=False, ccp_alpha=0.0, class_weight=None,
                     criterion='gini', max_depth=None, max_features='sqrt',
                     max_leaf_nodes=None, max_samples=None,
                     min_impurity_decrease=0.0, min_samples_leaf=1,
                     min_samples_split=2, min_weight_fraction_leaf=0.0,
                     n_estimators=100, n_jobs=-1, oob_score=False,
                     random_state=1322, verbose=0, warm_start=False)",0.76,"{'accuracy': 0.8359, 'roc_auc': 0.8946, 'recall': 0.9607, 'precision': 0.8172, 'f1': 0.8741, 'kappa': 0.6507, 'mcc': 0.6942}",0.8359,0.8946,0.9607,0.8172,0.8741,0.6507,0.6942
728448a3-4600-4125-b851-d7800f8f45f1,29/01/2023 06:49,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.91,TRUE,728448a3-4600-4125-b851-d7800f8f45f1 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.73,"{'accuracy': 0.6912, 'roc_auc': 0.7545, 'recall': 0.7982, 'precision': 0.7193, 'f1': 0.7525, 'kappa': 0.339, 'mcc': 0.3505}",0.6912,0.7545,0.7982,0.7193,0.7525,0.339,0.3505
af787b33-7649-451e-9eca-8055011b564e,29/01/2023 07:05,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.93,TRUE,af787b33-7649-451e-9eca-8055011b564e 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=3729)",0.91,"{'accuracy': 0.8764, 'roc_auc': 0.9226, 'recall': 0.8903, 'precision': 0.91, 'f1': 0.8922, 'kappa': 0.746, 'mcc': 0.7618}",0.8764,0.9226,0.8903,0.91,0.8922,0.746,0.7618
58530079-c0c9-4bf0-80ac-e24e6ddb920d,29/01/2023 07:06,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.93,TRUE,58530079-c0c9-4bf0-80ac-e24e6ddb920d 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=2602)",0.82,"{'accuracy': 0.7231, 'roc_auc': 0.7104, 'recall': 0.7542, 'precision': 0.7797, 'f1': 0.7616, 'kappa': 0.4299, 'mcc': 0.4387}",0.7231,0.7104,0.7542,0.7797,0.7616,0.4299,0.4387
3a813e37-a0a0-4536-94d2-5d97205b08f8,29/01/2023 07:10,1,1,./datasets/mlr.csv,ALL,0.9,FALSE,3a813e37-a0a0-4536-94d2-5d97205b08f8 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=7359, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.44,"{'accuracy': 0.7214, 'roc_auc': 0.7387, 'recall': 0.7661, 'precision': 0.7742, 'f1': 0.7612, 'kappa': 0.4155, 'mcc': 0.4133}",0.7214,0.7387,0.7661,0.7742,0.7612,0.4155,0.4133
ac0d3254-e006-4204-86bb-a0413538ac31,29/01/2023 07:10,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.9,TRUE,ac0d3254-e006-4204-86bb-a0413538ac31 101 - use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=1052, verbose=0, warm_start=False)",0.88,"{'accuracy': 0.8357, 'roc_auc': 0.8901, 'recall': 0.9089, 'precision': 0.8227, 'f1': 0.8619, 'kappa': 0.6587, 'mcc': 0.6693}",0.8357,0.8901,0.9089,0.8227,0.8619,0.6587,0.6693
191e2523-9c16-47c9-b3a9-7d18c99d58fe,29/01/2023 07:11,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,FALSE,191e2523-9c16-47c9-b3a9-7d18c99d58fe 101 - use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=2812, verbose=0, warm_start=False)",0.69,"{'accuracy': 0.7137, 'roc_auc': 0.7468, 'recall': 0.8857, 'precision': 0.7114, 'f1': 0.7861, 'kappa': 0.361, 'mcc': 0.391}",0.7137,0.7468,0.8857,0.7114,0.7861,0.361,0.391
6e503652-7dcd-4c68-99a4-a4bbe1751fcf,29/01/2023 07:11,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.85,TRUE,6e503652-7dcd-4c68-99a4-a4bbe1751fcf 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=5179)",0.88,"{'accuracy': 0.841, 'roc_auc': 0.8773, 'recall': 0.9, 'precision': 0.8359, 'f1': 0.8643, 'kappa': 0.672, 'mcc': 0.6808}",0.841,0.8773,0.9,0.8359,0.8643,0.672,0.6808
c0986e5f-d4aa-4144-80f9-5a00991c5b29,29/01/2023 07:12,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,TRUE,c0986e5f-d4aa-4144-80f9-5a00991c5b29 101 - use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=2661, verbose=0, warm_start=False)",0.88,"{'accuracy': 0.722, 'roc_auc': 0.7302, 'recall': 0.8821, 'precision': 0.705, 'f1': 0.7801, 'kappa': 0.4152, 'mcc': 0.4445}",0.722,0.7302,0.8821,0.705,0.7801,0.4152,0.4445
2b22b5e1-4123-408b-842c-8d44b1ef31eb,29/01/2023 07:12,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.93,TRUE,2b22b5e1-4123-408b-842c-8d44b1ef31eb 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.73,"{'accuracy': 0.8396, 'roc_auc': 0.9329, 'recall': 0.9153, 'precision': 0.8434, 'f1': 0.8732, 'kappa': 0.6538, 'mcc': 0.6733}",0.8396,0.9329,0.9153,0.8434,0.8732,0.6538,0.6733
619ba893-eacc-40f6-bd0a-48fd81e61333,29/01/2023 07:13,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.95,FALSE,619ba893-eacc-40f6-bd0a-48fd81e61333 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.75,"{'accuracy': 0.7214, 'roc_auc': 0.7135, 'recall': 0.8347, 'precision': 0.7394, 'f1': 0.7755, 'kappa': 0.4074, 'mcc': 0.4325}",0.7214,0.7135,0.8347,0.7394,0.7755,0.4074,0.4325
a54ef521-94c9-4856-9a09-e65382070968,29/01/2023 07:13,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.95,TRUE,a54ef521-94c9-4856-9a09-e65382070968 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=7836)",0.88,"{'accuracy': 0.8929, 'roc_auc': 0.9375, 'recall': 0.9375, 'precision': 0.8863, 'f1': 0.9092, 'kappa': 0.7776, 'mcc': 0.7854}",0.8929,0.9375,0.9375,0.8863,0.9092,0.7776,0.7854
6f1b3fbc-c599-4f12-968a-829233f70192,29/01/2023 07:14,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,TRUE,6f1b3fbc-c599-4f12-968a-829233f70192 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.56,"{'accuracy': 0.7588, 'roc_auc': 0.8341, 'recall': 0.85, 'precision': 0.7925, 'f1': 0.8072, 'kappa': 0.479, 'mcc': 0.5072}",0.7588,0.8341,0.85,0.7925,0.8072,0.479,0.5072
47aa475c-9781-4fa0-9165-5c6effaaeea7,29/01/2023 07:14,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.9,TRUE,47aa475c-9781-4fa0-9165-5c6effaaeea7 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=6026)",0.81,"{'accuracy': 0.8956, 'roc_auc': 0.9302, 'recall': 0.925, 'precision': 0.9205, 'f1': 0.9129, 'kappa': 0.7832, 'mcc': 0.8083}",0.8956,0.9302,0.925,0.9205,0.9129,0.7832,0.8083
f0f774ea-431c-42b4-a215-ef2c67dee00f,29/01/2023 07:15,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,FALSE,f0f774ea-431c-42b4-a215-ef2c67dee00f 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.69,"{'accuracy': 0.7071, 'roc_auc': 0.7308, 'recall': 0.7625, 'precision': 0.7591, 'f1': 0.7549, 'kappa': 0.3884, 'mcc': 0.3939}",0.7071,0.7308,0.7625,0.7591,0.7549,0.3884,0.3939
c81c6c5c-2d23-4e1a-9ea7-a769f8d9f583,29/01/2023 07:18,1,1,./datasets/mlr.csv,ALL,0.87,FALSE,c81c6c5c-2d23-4e1a-9ea7-a769f8d9f583 101 - use train_size=0.9 for train/validate,"ExtraTreesClassifier(bootstrap=False, ccp_alpha=0.0, class_weight=None,
                     criterion='gini', max_depth=None, max_features='sqrt',
                     max_leaf_nodes=None, max_samples=None,
                     min_impurity_decrease=0.0, min_samples_leaf=1,
                     min_samples_split=2, min_weight_fraction_leaf=0.0,
                     n_estimators=100, n_jobs=-1, oob_score=False,
                     random_state=2792, verbose=0, warm_start=False)",0.57,"{'accuracy': 0.6981, 'roc_auc': 0.6799, 'recall': 0.95, 'precision': 0.6873, 'f1': 0.7942, 'kappa': 0.291, 'mcc': 0.3262}",0.6981,0.6799,0.95,0.6873,0.7942,0.291,0.3262
2d39aa25-bb5a-4e71-92a8-60f25c94b599,29/01/2023 07:18,1,1,./datasets/mlr_ada_best.csv,ALL,0.85,TRUE,2d39aa25-bb5a-4e71-92a8-60f25c94b599 101 - use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=8049, verbose=0, warm_start=False)",0.84,"{'accuracy': 0.8314, 'roc_auc': 0.8905, 'recall': 0.8804, 'precision': 0.8534, 'f1': 0.8622, 'kappa': 0.6464, 'mcc': 0.6571}",0.8314,0.8905,0.8804,0.8534,0.8622,0.6464,0.6571
c3c58353-7e0d-43d1-b769-9436d874a732,29/01/2023 07:19,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.9,TRUE,c3c58353-7e0d-43d1-b769-9436d874a732 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=939)",0.94,"{'accuracy': 0.8802, 'roc_auc': 0.9292, 'recall': 0.9125, 'precision': 0.8978, 'f1': 0.8989, 'kappa': 0.7542, 'mcc': 0.7698}",0.8802,0.9292,0.9125,0.8978,0.8989,0.7542,0.7698
8125cfa4-53a5-42a9-9ee3-f83cc4a8f95d,29/01/2023 07:20,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.95,TRUE,8125cfa4-53a5-42a9-9ee3-f83cc4a8f95d 101 - use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=3645, verbose=0, warm_start=False)",0.75,"{'accuracy': 0.7357, 'roc_auc': 0.7685, 'recall': 0.8681, 'precision': 0.7431, 'f1': 0.7975, 'kappa': 0.4194, 'mcc': 0.4313}",0.7357,0.7685,0.8681,0.7431,0.7975,0.4194,0.4313
22cf341c-d5d6-4921-b10b-fc760d313993,29/01/2023 07:30,1,1,./datasets/mlr.csv,ALL,0.93,TRUE,22cf341c-d5d6-4921-b10b-fc760d313993 101 - use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=8078, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.73,"{'accuracy': 0.6703, 'roc_auc': 0.6593, 'recall': 0.8, 'precision': 0.6932, 'f1': 0.738, 'kappa': 0.2954, 'mcc': 0.3078}",0.6703,0.6593,0.8,0.6932,0.738,0.2954,0.3078
ca6d7153-3e0f-44b6-b2a6-8176b9f5177c,29/01/2023 07:32,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.92,TRUE,ca6d7153-3e0f-44b6-b2a6-8176b9f5177c 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=7186)",1,"{'accuracy': 0.8742, 'roc_auc': 0.9546, 'recall': 0.9357, 'precision': 0.869, 'f1': 0.8969, 'kappa': 0.7347, 'mcc': 0.7516}",0.8742,0.9546,0.9357,0.869,0.8969,0.7347,0.7516
